3.958042621612548828e+00,3.518274784088134766e+00,3.630511283874511719e+00,3.534164667129516602e+00,2.603048563003540039e+00
4.038118839263916016e+00,3.488077402114868164e+00,3.682952880859375000e+00,3.550462722778320312e+00,2.776288509368896484e+00
3.954791545867919922e+00,3.597803354263305664e+00,3.750190019607543945e+00,3.539104938507080078e+00,2.902843475341796875e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.929026126861572266e+00,3.425704002380371094e+00,3.613791704177856445e+00,3.609533309936523438e+00,2.853593111038208008e+00
3.813463687896728516e+00,3.593219518661499023e+00,3.749534368515014648e+00,3.634317636489868164e+00,2.690036296844482422e+00
3.890300989151000977e+00,3.709436655044555664e+00,3.721864700317382812e+00,3.588480234146118164e+00,2.773739099502563477e+00
3.834863185882568359e+00,3.460541486740112305e+00,3.710752487182617188e+00,3.643256425857543945e+00,2.816104888916015625e+00
3.843475341796875000e+00,3.460397958755493164e+00,3.591593742370605469e+00,3.612019300460815430e+00,2.781421184539794922e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.602982282638549805e+00,3.498513936996459961e+00,2.773988723754882812e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.949340581893920898e+00,3.494155168533325195e+00,3.708129644393920898e+00,3.540553092956542969e+00,2.754082202911376953e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.657556295394897461e+00,3.599288225173950195e+00,3.602458715438842773e+00,2.735011577606201172e+00
3.933495283126831055e+00,3.557074785232543945e+00,3.613791704177856445e+00,3.732290267944335938e+00,2.677457809448242188e+00
3.969338417053222656e+00,3.508723497390747070e+00,3.647174596786499023e+00,3.557145118713378906e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.489573240280151367e+00,3.834013938903808594e+00,3.554739713668823242e+00,2.787545680999755859e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.847841978073120117e+00,3.455493927001953125e+00,3.558632850646972656e+00,3.554739713668823242e+00,2.768581151962280273e+00
4.020735740661621094e+00,3.507857799530029297e+00,3.546044111251831055e+00,3.623939990997314453e+00,2.745312929153442383e+00
3.768206596374511719e+00,3.300036668777465820e+00,3.573316812515258789e+00,3.564484834671020508e+00,2.796874761581420898e+00
3.882446289062500000e+00,3.424020290374755859e+00,3.694597005844116211e+00,3.565286397933959961e+00,2.685626745223999023e+00
3.934118270874023438e+00,3.509960412979125977e+00,3.613791704177856445e+00,3.542540073394775391e+00,2.776088237762451172e+00
3.733999729156494141e+00,3.428068161010742188e+00,3.638535499572753906e+00,3.812294960021972656e+00,2.666382074356079102e+00
3.800364255905151367e+00,3.788779735565185547e+00,3.623244047164916992e+00,3.298652410507202148e+00,2.777235031127929688e+00
3.860445261001586914e+00,3.651169776916503906e+00,3.458792448043823242e+00,3.666689872741699219e+00,2.760975122451782227e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.780718564987182617e+00,3.436470270156860352e+00,3.613810777664184570e+00,3.534963607788085938e+00,2.890636920928955078e+00
3.855951786041259766e+00,3.507364273071289062e+00,3.495529174804687500e+00,3.588071346282958984e+00,2.729570627212524414e+00
3.834184169769287109e+00,3.427407979965209961e+00,3.794453382492065430e+00,3.554739713668823242e+00,2.676433086395263672e+00
3.872117519378662109e+00,3.472748279571533203e+00,3.603261232376098633e+00,3.485432386398315430e+00,2.920310735702514648e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.833165645599365234e+00,3.220800161361694336e+00,3.595393419265747070e+00,3.566321372985839844e+00,2.828452110290527344e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.878367424011230469e+00,3.485678672790527344e+00,3.607970237731933594e+00,3.497424364089965820e+00,2.784742116928100586e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.878367424011230469e+00,3.485678672790527344e+00,3.607970237731933594e+00,3.497424364089965820e+00,2.784742116928100586e+00
3.860445261001586914e+00,3.507999181747436523e+00,3.706600189208984375e+00,3.634317636489868164e+00,2.675533294677734375e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.881652355194091797e+00,3.346715211868286133e+00,3.643991947174072266e+00,3.573513031005859375e+00,2.807361125946044922e+00
3.842628479003906250e+00,3.435542583465576172e+00,3.591794490814208984e+00,3.568676233291625977e+00,2.776088237762451172e+00
3.897209167480468750e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.614989995956420898e+00,2.776088237762451172e+00
3.966156959533691406e+00,3.505922794342041016e+00,3.668514251708984375e+00,3.649387598037719727e+00,2.885710239410400391e+00
3.525765895843505859e+00,3.421812772750854492e+00,3.791557788848876953e+00,3.610077142715454102e+00,2.721415281295776367e+00
3.860445261001586914e+00,3.190811872482299805e+00,3.710752487182617188e+00,3.571778297424316406e+00,2.712729215621948242e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.821822881698608398e+00,3.481197595596313477e+00,3.613791704177856445e+00,3.643738269805908203e+00,2.784269809722900391e+00
3.754135847091674805e+00,3.436741113662719727e+00,3.697874069213867188e+00,3.527808666229248047e+00,2.872519731521606445e+00
3.821822881698608398e+00,3.481197595596313477e+00,3.613791704177856445e+00,3.643738269805908203e+00,2.784269809722900391e+00
3.901952505111694336e+00,3.455275058746337891e+00,3.710752487182617188e+00,3.581290483474731445e+00,2.795816898345947266e+00
3.933217525482177734e+00,3.420015573501586914e+00,3.595065593719482422e+00,3.465869903564453125e+00,2.776088237762451172e+00
3.907393693923950195e+00,3.063760280609130859e+00,3.589481830596923828e+00,3.593948364257812500e+00,2.910612821578979492e+00
3.897209167480468750e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.614989995956420898e+00,2.776088237762451172e+00
3.822296857833862305e+00,3.420015573501586914e+00,3.636881589889526367e+00,3.546289682388305664e+00,2.776088237762451172e+00
3.878367424011230469e+00,3.485678672790527344e+00,3.607970237731933594e+00,3.497424364089965820e+00,2.784742116928100586e+00
3.712259531021118164e+00,3.387328147888183594e+00,3.529837846755981445e+00,3.650997877120971680e+00,2.758773326873779297e+00
3.821822881698608398e+00,3.481197595596313477e+00,3.613791704177856445e+00,3.643738269805908203e+00,2.784269809722900391e+00
3.909559249877929688e+00,3.533591032028198242e+00,3.613791704177856445e+00,3.577351093292236328e+00,2.702957630157470703e+00
3.879913806915283203e+00,3.439092636108398438e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.833635091781616211e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.602982282638549805e+00,3.498513936996459961e+00,2.773988723754882812e+00
3.822296857833862305e+00,3.420015573501586914e+00,3.636881589889526367e+00,3.546289682388305664e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.847841978073120117e+00,3.455493927001953125e+00,3.558632850646972656e+00,3.554739713668823242e+00,2.768581151962280273e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.914797544479370117e+00,3.247179985046386719e+00,3.594612121582031250e+00,3.567219018936157227e+00,2.864516019821166992e+00
3.828818321228027344e+00,3.404272556304931641e+00,3.721078634262084961e+00,3.368951797485351562e+00,2.753365039825439453e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.837433815002441406e+00,3.444120407104492188e+00,3.647413015365600586e+00,3.583785533905029297e+00,2.763366937637329102e+00
3.895316600799560547e+00,3.366519451141357422e+00,3.602410316467285156e+00,3.559679985046386719e+00,2.832999229431152344e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.991724967956542969e+00,3.517335653305053711e+00,3.623871326446533203e+00,3.565507173538208008e+00,2.719958305358886719e+00
4.037655830383300781e+00,3.403513908386230469e+00,3.696282625198364258e+00,3.668878555297851562e+00,2.709132671356201172e+00
3.873978376388549805e+00,3.516341686248779297e+00,3.613791704177856445e+00,3.512725114822387695e+00,2.763051033020019531e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.915139198303222656e+00,3.472409009933471680e+00,3.591593742370605469e+00,3.580610275268554688e+00,2.823789596557617188e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.974299907684326172e+00,3.512748241424560547e+00,3.631809473037719727e+00,3.559679985046386719e+00,3.037144899368286133e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.895316600799560547e+00,3.366519451141357422e+00,3.602410316467285156e+00,3.559679985046386719e+00,2.832999229431152344e+00
4.011642456054687500e+00,3.224599599838256836e+00,3.450048923492431641e+00,3.561009407043457031e+00,2.902690172195434570e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.848174333572387695e+00,3.667261600494384766e+00,3.623244047164916992e+00,3.643738269805908203e+00,2.768581151962280273e+00
3.928648710250854492e+00,3.500274658203125000e+00,3.626416683197021484e+00,3.549684286117553711e+00,2.813898086547851562e+00
3.821822881698608398e+00,3.481197595596313477e+00,3.613791704177856445e+00,3.643738269805908203e+00,2.784269809722900391e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.900927066802978516e+00,3.652044057846069336e+00,3.669245481491088867e+00,3.520426273345947266e+00,2.714458942413330078e+00
3.912932395935058594e+00,3.318241357803344727e+00,3.638326406478881836e+00,3.555833339691162109e+00,2.819318294525146484e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.834184169769287109e+00,3.427407979965209961e+00,3.794453382492065430e+00,3.554739713668823242e+00,2.676433086395263672e+00
3.882446289062500000e+00,3.556918144226074219e+00,3.858432292938232422e+00,3.624852180480957031e+00,3.061892986297607422e+00
3.882446289062500000e+00,3.497265100479125977e+00,3.517988443374633789e+00,3.491629123687744141e+00,2.773739099502563477e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.918274879455566406e+00,3.700352430343627930e+00,3.613378286361694336e+00,3.597110986709594727e+00,2.706951856613159180e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.922156572341918945e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.614989995956420898e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
4.093909263610839844e+00,3.481780529022216797e+00,3.580543518066406250e+00,3.643738269805908203e+00,2.820888042449951172e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.956270694732666016e+00,3.481197595596313477e+00,3.612567663192749023e+00,3.769766807556152344e+00,2.845912933349609375e+00
3.991724967956542969e+00,3.517335653305053711e+00,3.623871326446533203e+00,3.565507173538208008e+00,2.719958305358886719e+00
3.833556652069091797e+00,3.522993564605712891e+00,3.654720067977905273e+00,3.416789531707763672e+00,2.700894355773925781e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.410432338714599609e+00,3.630993604660034180e+00,3.461119413375854492e+00,2.828614711761474609e+00
4.012508392333984375e+00,3.439822912216186523e+00,3.717349529266357422e+00,3.567219018936157227e+00,2.677084445953369141e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.420015573501586914e+00,3.613791704177856445e+00,3.554739713668823242e+00,2.776088237762451172e+00
3.822296857833862305e+00,3.420015573501586914e+00,3.636881589889526367e+00,3.546289682388305664e+00,2.776088237762451172e+00
3.882446289062500000e+00,3.497265100479125977e+00,3.517988443374633789e+00,3.491629123687744141e+00,2.773739099502563477e+00
